_RAJ2000,_DEJ2000,_r,GaiaDR3,RA_ICRS,DE_ICRS,Plx,pmRA,pmDE,Gmag,BPmag,RPmag,Cluster,Pmemb
1.1904450573646,61.6075551241144,0.853152,429836272537151616,1.19044505736,61.60755512411,0.4978,-3.268,-1.454,18.975729,19.81228,18.114368,UBC1193,0.06
1.2377707634841,61.6166955198397,0.87735,429836341256660864,1.23777076348,61.61669551984,0.4413,-3.139,-1.487,18.683538,19.61397,17.681759,UBC1193,0.05
1.1939826549937,61.6449663421704,0.872285,429836444335975296,1.19398265499,61.64496634217,0.2092,-3.629,-1.513,17.724756,18.481865,16.860512,UBC1193,0.74
1.4506043976833,61.6007358301161,0.962342,429836616134517504,1.45060439768,61.60073583012,0.4691,-3.577,-1.426,17.6201,18.256006,16.87453,UBC1193,0.27
1.3716695078454,61.6647568444525,0.955905,429837337689250816,1.37166950785,61.66475684445,0.375,-3.695,-1.818,18.60708,19.43673,17.710152,UBC1193,0.09
1.334369194326,61.690524190833,0.952692,429837509488046976,1.33436919433,61.69052419083,0.2823,-3.663,-1.456,19.142883,20.128674,18.227919,UBC1193,0.21
1.3021423456141,61.6669880036007,0.927875,429838127963241984,1.30214234561,61.6669880036,0.4975,-3.498,-1.48,18.842415,19.795471,17.952686,UBC1193,0.27
1.2327597400548,61.7026162203115,0.917401,429838441493213824,1.23275974005,61.70261622031,0.5064,-3.935,-1.723,19.75441,20.718473,18.880253,UBC1193,0.07
1.176135665777,61.720064832129,0.904247,429838510212653184,1.17613566578,61.72006483213,0.2921,-3.495,-1.205,19.777018,20.583591,18.893019,UBC1193,0.13
1.5417701766148,61.5974620683243,1.001141,429833798635961344,1.54177017661,61.59746206832,0.389,-3.699,-1.531,19.241266,20.229269,18.32636,UBC1193,0.05
0.4095083567695,61.7156551777317,0.632824,429523843737751296,0.40950835677,61.71565517773,0.3309,-3.154,-1.52,18.49312,19.427792,17.53514,UBC1193,0.14
359.9705723701798,61.939744664594,0.749329,2012733726321973376,359.97057237018,61.93974466459,0.1915,-3.732,-1.607,16.277452,16.724386,15.640908,UBC1193,0.23
1.6527282071698,62.1145637635694,1.324891,429876542153060480,1.65272820717,62.11456376357,0.315,-3.736,-1.563,19.600073,20.882767,18.526674,UBC1193,0.06
0.3166969576493,61.6107686459692,0.523454,429517414162958464,0.31669695765,61.61076864597,0.3183,-3.513,-1.23,19.096132,19.703545,18.233162,UBC1193,0.13
0.6935463502194,62.1768567028411,1.094199,429924100334802048,0.69354635022,62.17685670284,0.2814,-3.414,-1.326,15.896399,16.29026,15.316832,UBC1193,0.91
0.686415640704,62.1920726420321,1.106049,429924134694527104,0.6864156407,62.19207264203,0.3293,-3.478,-1.693,16.79192,17.34801,16.044327,UBC1193,0.93
0.665763826972,62.1801781237185,1.091034,429924203414012672,0.66576382697,62.18017812372,0.3294,-3.197,-1.437,17.362751,18.02577,16.566992,UBC1193,0.05
0.8739183022467,62.1450770166467,1.110017,429924439628425088,0.87391830225,62.14507701665,0.374,-3.562,-1.609,16.496826,17.050312,15.778994,UBC1193,0.99
0.8605236456193,62.1692378012335,1.126972,429924581371162752,0.86052364562,62.16923780123,0.2944,-3.332,-1.367,16.820713,17.327309,16.141026,UBC1193,0.46
0.8575305778398,62.1830248088718,1.137924,429924680142428544,0.85753057784,62.18302480887,0.421,-3.726,-1.511,17.963314,18.660192,17.177216,UBC1193,0.55
0.7936546109354,62.2081791877497,1.144282,429924890604056064,0.79365461094,62.20817918775,0.385,-3.53,-1.144,19.355043,20.339024,18.422916,UBC1193,0.11
0.7751880813945,62.2141337291601,1.14522,429924959328243456,0.77518808139,62.21413372916,0.4104,-3.78,-1.565,15.863249,16.279404,15.271165,UBC1193,0.58
0.8588978202713,62.2214965960709,1.171128,429925195538558080,0.85889782027,62.22149659607,0.2406,-3.466,-1.154,19.32032,20.381966,18.32234,UBC1193,0.09
0.7917179482453,62.2482892683294,1.178824,429925440364556800,0.79171794825,62.24828926833,0.3371,-3.745,-1.488,12.517568,12.730041,12.152048,UBC1193,0.89
0.605739665318,62.1494045354358,1.050819,429923722378330880,0.60573966532,62.14940453544,0.1667,-3.645,-1.744,19.807232,20.60387,18.904413,UBC1193,0.07
0.7420381173943,62.2158501229644,1.139259,429925680882744320,0.74203811739,62.21585012296,0.3396,-3.546,-1.649,16.587011,17.122734,15.87902,UBC1193,0.99
0.711399405405,62.2461096078615,1.159357,429926088891806976,0.7113994054,62.24610960786,0.24,-3.416,-1.665,17.825315,18.535381,17.008217,UBC1193,0.31
0.6687915946179,62.2529863421575,1.156617,429926363769723648,0.66879159462,62.25298634216,0.4025,-3.232,-1.614,19.444653,20.572948,18.442614,UBC1193,0.05
1.18700793509,62.1443603749871,1.196047,429926638651677312,1.18700793509,62.14436037499,0.2792,-3.693,-1.713,18.512491,19.44493,17.595322,UBC1193,0.35
1.1244950181256,62.1973205826917,1.219837,429926879169965952,1.12449501813,62.19732058269,0.3327,-3.708,-1.243,18.589474,19.403131,17.575008,UBC1193,0.1
0.2854617646434,61.6246170569898,0.524793,429520373403823616,0.28546176464,61.62461705699,0.3549,-3.672,-1.316,17.02707,17.475302,16.23659,UBC1193,0.38
1.18793336402,62.1952900203897,1.236129,429927222767591296,1.18793336402,62.19529002039,0.3015,-3.417,-1.328,12.257601,13.406052,11.204923,UBC1193,0.33
0.2652235634077,61.6598083224467,0.54734,429520545208061568,0.26522356341,61.65980832245,0.4278,-3.452,-1.421,17.26854,17.868254,16.536703,UBC1193,0.48
0.206029385092,61.6850051263578,0.553142,429520820080337408,0.20602938509,61.68500512636,0.2191,-3.615,-1.582,18.662066,19.495258,17.861017,UBC1193,0.37
1.096651044438,62.2575731124223,1.261306,429927639388495360,1.09665104444,62.25757311242,0.4428,-3.73,-1.318,17.35857,18.051565,16.574162,UBC1193,0.08
0.1634690722019,61.6978565310683,0.554251,429520884496621312,0.1634690722,61.69785653107,0.2211,-3.279,-1.374,19.299793,20.203588,18.365751,UBC1193,0.09
1.0230732838744,62.2258023891072,1.215762,429927909962185856,1.02307328387,62.22580238911,0.1996,-3.811,-1.588,17.67553,18.357164,16.84902,UBC1193,0.17
0.0231617390868,61.5649458754494,0.405667,429519067739332608,0.02316173909,61.56494587545,0.3338,-3.591,-1.593,17.427881,17.92346,16.688356,UBC1193,0.44
0.3930306031564,61.626227218996,0.559015,429517311086896768,0.39303060316,61.626227219,0.2864,-3.722,-1.18,18.834663,19.565283,18.028646,UBC1193,0.05
0.6533762571691,62.1270904016618,1.04152,429923653658228608,0.65337625717,62.12709040166,0.2959,-3.317,-1.609,13.5717945,14.568744,12.587852,UBC1193,0.08
0.6676476857818,62.1210577664983,1.039479,429923614990470144,0.66764768578,62.1210577665,0.3895,-3.514,-0.93,19.640406,21.108326,18.574984,UBC1193,0.06
0.9091198390396,62.1098023147508,1.090002,429919972862338176,0.90911983904,62.10980231475,0.1795,-3.38,-1.646,19.680565,20.459414,18.804298,UBC1193,0.12
0.9142248047011,62.1159413686841,1.096404,429920007222094336,0.9142248047,62.11594136868,0.3539,-3.909,-1.113,18.9096,19.684906,18.057903,UBC1193,0.11
1.0734174617453,62.0809704078318,1.113342,429920389478594176,1.07341746175,62.08097040783,0.3194,-3.326,-1.31,17.317566,17.946518,16.451149,UBC1193,0.36
0.3033162175232,61.4943272614719,0.436314,429514807131816960,0.30331621752,61.49432726147,0.2961,-3.773,-1.412,17.526756,18.005035,16.684809,UBC1193,0.19
0.3122172472956,61.5048416868707,0.44639,429514841491552768,0.3122172473,61.50484168687,0.3099,-3.47,-1.672,15.514371,15.923725,14.92134,UBC1193,0.3
0.3284962917818,61.5144284536434,0.458546,429515146420138880,0.32849629178,61.51442845364,0.3173,-3.369,-1.369,18.847073,19.648321,17.98116,UBC1193,0.06
0.354851174764,61.5344914802298,0.481272,429515283862097152,0.35485117476,61.53449148023,0.3534,-3.338,-1.563,17.693165,18.353199,16.88059,UBC1193,0.27
0.3274742262337,61.5538720012923,0.48513,429515391241864960,0.32747422623,61.55387200129,0.3377,-3.811,-1.236,19.798176,20.969576,18.766212,UBC1193,0.08
1.0132416294886,62.1113438551721,1.119869,429921179757099904,1.01324162949,62.11134385517,0.4303,-3.469,-1.538,16.76658,17.355839,16.022905,UBC1193,0.96
0.9309405136909,62.1415916226042,1.121947,429921519050652672,0.93094051369,62.1415916226,0.3526,-3.705,-1.3,17.997965,18.721233,17.17696,UBC1193,0.48
0.4896833341331,61.9330761209987,0.834863,429903278332478336,0.48968333413,61.933076121,0.3833,-3.863,-1.472,16.837723,17.467344,16.017174,UBC1193,0.82
0.500514105322,61.5443784707821,0.540886,429515867977668608,0.50051410532,61.54437847078,0.1981,-3.514,-1.219,17.972088,18.738443,17.118473,UBC1193,0.06
1.0095932103418,62.1596454336327,1.157806,429921725209126784,1.00959321034,62.15964543363,0.3839,-3.257,-1.401,17.954094,18.651941,17.110554,UBC1193,0.2
1.0025729840205,62.1509291255946,1.148809,429921763872637696,1.00257298402,62.15092912559,0.2955,-3.573,-1.388,15.657067,16.195864,14.941098,UBC1193,0.99
1.0368913706965,62.1761610065391,1.178653,429921866951843072,1.0368913707,62.17616100654,0.3219,-3.435,-1.691,17.471151,18.11638,16.697958,UBC1193,0.64
0.5696706173046,61.5685238044905,0.581714,429516142855641984,0.5696706173,61.56852380449,0.3825,-3.32,-1.686,18.438768,19.118256,17.630362,UBC1193,0.11
0.917728005472,62.2090136623994,1.174854,429922210544511232,0.91772800547,62.2090136624,0.2594,-3.251,-1.556,19.365685,20.434452,18.372343,UBC1193,0.08
0.4120475347571,61.532415549757,0.50052,429516525118906880,0.41204753476,61.53241554976,0.3672,-3.507,-1.426,16.80666,17.34803,16.07179,UBC1193,0.88
0.7964751145121,62.0852236461361,1.040101,429922554146632064,0.79647511451,62.08522364614,0.4037,-3.761,-1.449,16.899588,17.526722,16.05878,UBC1193,0.87
0.8330198966249,62.1134587912778,1.07309,429922859080373632,0.83301989662,62.11345879128,0.3629,-3.479,-1.488,15.258072,15.536482,14.660678,UBC1193,1.0
0.3726654427269,61.5862253138773,0.523252,429516761330989696,0.37266544273,61.58622531388,0.3424,-3.775,-1.516,16.957457,17.43966,16.317492,UBC1193,0.52
0.8506278568515,62.1257092930445,1.08785,429922996519360640,0.85062785685,62.12570929304,0.2903,-3.5,-1.309,18.890348,19.766537,18.017319,UBC1193,0.37
0.8779432813358,62.1357258414293,1.103238,429922966463478144,0.87794328134,62.13572584143,0.3482,-3.534,-1.56,14.311398,14.5820875,13.870293,UBC1193,1.0
0.8467485732868,62.1347756526219,1.09446,429923000818601088,0.84674857329,62.13477565262,0.1698,-3.377,-1.483,19.898775,20.996208,19.044884,UBC1193,0.06
0.8076237841366,62.1327889954375,1.082962,429923099598590848,0.80762378414,62.13278899544,0.2372,-3.555,-1.437,18.947927,19.902096,17.972528,UBC1193,0.47
0.9295123573881,62.2319418295399,1.197188,429928116120918272,0.92951235739,62.23194182954,0.432,-3.694,-1.309,18.336927,19.280235,17.395323,UBC1193,0.25
0.1327066451272,61.6766672157254,0.528672,429521472920982400,0.13270664513,61.67666721573,0.2877,-3.605,-1.337,16.572079,17.013891,15.955124,UBC1193,0.69
0.5692854742972,61.5947974432779,0.597975,429522057036762752,0.5692854743,61.59479744328,0.2675,-3.653,-1.291,15.908951,16.272856,15.367865,UBC1193,0.79
0.544294923634,61.5831215864523,0.581372,429522087090423424,0.54429492363,61.58312158645,0.1589,-3.45,-1.418,18.549295,19.182106,17.670012,UBC1193,0.27
0.329716762821,61.9154387855314,0.783652,429902380674551936,0.32971676282,61.91543878553,0.1937,-3.14,-1.713,18.910011,19.674353,18.085032,UBC1193,0.16
0.3689573694767,61.9164456291638,0.792862,429902346314814336,0.36895736948,61.91644562916,0.5084,-3.62,-1.508,19.184309,19.947817,18.364857,UBC1193,0.19
0.3640640913693,61.8848445200955,0.763832,429902178814360320,0.36406409137,61.8848445201,0.339,-3.765,-1.225,19.428633,20.296406,18.568869,UBC1193,0.18
0.3974129910775,61.8935129334169,0.778971,429902110101131008,0.39741299108,61.89351293342,0.3648,-4.006,-1.546,17.13516,17.819777,16.336306,UBC1193,0.39
0.3726708165601,61.8782628066222,0.759986,429901972662186368,0.37267081656,61.87826280662,0.2058,-3.31,-1.875,16.80718,17.242981,15.88738,UBC1193,0.08
0.3253708175757,61.8820739111536,0.752906,429901869582961280,0.32537081758,61.88207391115,0.2758,-3.278,-1.664,17.86405,18.478931,17.10749,UBC1193,0.43
0.3408710011054,61.8797839227498,0.754235,429901796558981120,0.34087100111,61.87978392275,0.2125,-3.66,-1.481,18.04762,18.663187,17.045528,UBC1193,0.06
0.2985401431108,61.8699630476217,0.736386,429901727841763456,0.29854014311,61.86996304762,0.3041,-3.817,-1.619,17.94043,18.617104,17.161955,UBC1193,0.58
0.4292233717898,61.8373413423195,0.738236,429901487321220864,0.42922337179,61.83734134232,0.5263,-3.786,-1.613,17.758135,18.6196,16.887234,UBC1193,0.34
0.4350453361439,61.8221419286168,0.72691,429901388546690688,0.43504533614,61.82214192862,0.4096,-3.237,-1.656,19.88384,20.679947,18.92082,UBC1193,0.05
0.4505160257378,61.8862493086338,0.785174,429901315523394816,0.45051602574,61.88624930863,0.3421,-3.508,-1.703,16.923666,17.478865,16.214567,UBC1193,1.0
0.4996908781524,61.8715494618867,0.784959,429901251107705728,0.49969087815,61.87154946189,0.321,-3.354,-1.271,17.3503,18.203186,16.445658,UBC1193,0.79
0.4915537662568,61.8624464777586,0.775236,429901216747973248,0.49155376626,61.86244647776,0.2298,-3.617,-1.362,17.003454,17.552359,16.289358,UBC1193,0.93
0.4616711060645,61.8659164100609,0.770577,429901182381220992,0.46167110606,61.86591641006,0.3058,-3.488,-1.284,19.976667,20.858965,18.970793,UBC1193,0.08
0.4695052681937,61.8638592084133,0.770804,429901178085896576,0.46950526819,61.86385920841,0.2793,-3.681,-1.442,15.057037,15.353513,14.500998,UBC1193,1.0
0.4635610510924,61.8654342602619,0.770642,429901178084316032,0.46356105109,61.86543426026,0.2725,-4.032,-1.057,19.049648,19.887543,18.188702,UBC1193,0.06
0.4734501812225,61.841328539252,0.752891,429901148028511488,0.47345018122,61.84132853925,0.3768,-3.47,-1.858,16.71345,17.199608,16.067595,UBC1193,0.77
0.4635673924508,61.8509546281812,0.758418,429901143724498944,0.46356739245,61.85095462818,0.2248,-3.586,-1.297,18.256182,18.914503,17.471472,UBC1193,0.46
0.5518444269771,61.8413097260109,0.773873,429901006287107200,0.55184442698,61.84130972601,0.3561,-3.683,-1.533,17.46249,18.105677,16.670399,UBC1193,0.99
0.5734644829832,61.8420094688458,0.780443,429900941870095616,0.57346448298,61.84200946885,0.3202,-3.598,-1.499,15.221339,15.54674,14.7217865,UBC1193,1.0
0.5843600740325,61.838969175551,0.781065,429900937566002304,0.58436007403,61.83896917555,0.4695,-3.967,-1.09,20.010012,21.093067,19.14264,UBC1193,0.09
0.5864988228538,61.8170375297326,0.764234,429900834486179072,0.58649882285,61.81703752973,0.1961,-3.724,-1.035,19.376598,20.326809,18.481102,UBC1193,0.16
0.5867709305591,61.8064343462402,0.755968,429900804431320960,0.58677093056,61.80643434624,0.3953,-3.17,-1.571,16.778696,17.47774,15.966948,UBC1193,0.47
0.4752804593859,61.8306061708405,0.744444,429900770071399040,0.47528045939,61.83060617084,0.4418,-3.961,-1.746,17.047846,17.706207,16.268156,UBC1193,0.13
0.5058090305046,61.8259930604594,0.7488,429900701351930752,0.5058090305,61.82599306046,0.3342,-3.618,-1.537,14.13871,14.423032,13.6854105,UBC1193,1.0
0.576854005124,61.8772306022372,0.809995,429902488058293760,0.57685400512,61.87723060224,0.3393,-3.297,-1.489,11.655973,11.868749,11.280629,UBC1193,1.0
0.9279656051834,62.0761675507872,1.067813,429919839727310720,0.92796560518,62.07616755079,0.3456,-3.539,-1.697,14.799476,15.141242,14.272481,UBC1193,1.0
0.5455938875108,61.8850412938623,0.808126,429902556777757952,0.54559388751,61.88504129386,0.387,-3.716,-1.245,16.006681,16.46258,15.341876,UBC1193,0.98
0.5779970967874,61.8974275908017,0.82693,429902625497228288,0.57799709679,61.8974275908,0.3304,-3.576,-1.529,13.332638,13.63092,12.858668,UBC1193,1.0
1.1673761028764,62.2766582198875,1.295789,429929009473857536,1.16737610288,62.27665821989,0.3265,-3.383,-1.454,17.995672,18.608303,17.225592,UBC1193,0.1
0.5311681973695,61.6221427042087,0.602352,429522258889212544,0.53116819737,61.62214270421,0.1301,-3.692,-1.324,19.288145,20.155523,18.465063,UBC1193,0.1
0.4507592565816,61.6249607416503,0.576911,429522396328624768,0.45075925658,61.62496074165,0.3477,-3.768,-1.355,16.854658,17.350409,16.187973,UBC1193,0.64
0.555101730882,61.6396949637445,0.622639,429522602486633728,0.55510173088,61.63969496374,0.4224,-3.868,-1.312,18.162218,18.780634,17.43734,UBC1193,0.15
0.4866760005967,61.6592676509556,0.613474,429522881670769280,0.4866760006,61.65926765096,0.272,-3.402,-1.276,17.829847,18.410942,17.110035,UBC1193,0.27
0.9817886888486,62.3082674805262,1.27496,429930044569477120,0.98178868885,62.30826748053,0.3416,-3.743,-1.484,16.435995,17.049238,15.634068,UBC1193,0.32
0.4064624031824,61.6455412374717,0.577665,429523152242468736,0.40646240318,61.64554123747,0.4775,-3.867,-1.784,17.919868,18.436367,17.100817,UBC1193,0.08
0.4010776909762,61.6348807011181,0.568001,429523186602179072,0.40107769098,61.63488070112,0.2751,-3.496,-1.448,18.345789,18.999817,17.582037,UBC1193,0.53
0.4258994590206,61.6553176543573,0.591102,429523293987291264,0.42589945902,61.65531765436,0.3996,-3.552,-1.774,14.970596,15.279552,14.490271,UBC1193,0.81
0.350912496727,61.6472811728341,0.561918,429523392757472128,0.35091249673,61.64728117283,0.3962,-3.899,-1.278,18.108908,18.689198,17.38866,UBC1193,0.07
1.0334214975675,62.3402016503857,1.314701,429930525605794560,1.03342149757,62.34020165039,0.4456,-3.432,-1.526,18.444689,19.160517,17.600672,UBC1193,0.11
0.3528211024468,61.6554755393806,0.568856,429523431426238720,0.35282110245,61.65547553938,0.4427,-3.855,-1.581,17.029827,17.567135,16.352098,UBC1193,0.18
0.312411960736,61.6654945428128,0.565057,429523465785968512,0.31241196074,61.66549454281,0.3589,-3.86,-1.636,17.110493,17.658209,16.415407,UBC1193,0.23
0.5345768554132,61.9401768798064,0.8518,429903205309305856,0.53457685541,61.94017687981,0.2464,-3.043,-1.205,18.105558,18.87178,17.261045,UBC1193,0.05
0.5457545361614,61.9258766669852,0.84242,429903106533539456,0.54575453616,61.92587666699,0.365,-3.595,-1.17,15.788877,16.3252,15.082713,UBC1193,0.89
0.5527553672491,61.9319542776348,0.849318,429903106533535232,0.55275536725,61.93195427763,0.3222,-3.567,-1.494,13.255141,14.133905,12.329342,UBC1193,1.0
0.5891965702263,61.9041030397918,0.835416,429902999149808000,0.58919657023,61.90410303979,0.3522,-3.615,-1.538,12.808533,13.542471,11.965467,UBC1193,1.0
0.4672028683305,61.9310840049446,0.827836,429902964791074560,0.46720286833,61.93108400494,0.369,-3.324,-1.678,17.571482,18.225428,16.78042,UBC1193,0.77
0.4957422412141,61.9271840059272,0.831239,429902896076758528,0.49574224121,61.92718400593,0.2797,-3.918,-1.31,18.708927,19.468239,17.885578,UBC1193,0.25
0.4840669838997,61.9097212648745,0.813433,429902866015374720,0.4840669839,61.90972126487,0.4897,-3.499,-1.541,17.327822,17.964003,16.5575,UBC1193,0.87
0.4807350745822,61.9001928020157,0.804468,429902762929097600,0.48073507458,61.90019280202,0.3543,-3.944,-1.753,19.0323,19.80641,18.203938,UBC1193,0.16
0.5057198515676,61.8956712914512,0.806816,429902758632449792,0.50571985157,61.89567129145,0.2284,-3.821,-1.678,17.901892,18.52286,17.080881,UBC1193,0.66
0.5277447007782,61.8985409284291,0.814806,429902659856960000,0.52774470078,61.89854092843,0.3052,-3.578,-1.517,13.385994,13.686593,12.908473,UBC1193,1.0
0.5434715720472,61.8901592512535,0.811834,429902655553201024,0.54347157205,61.89015925125,0.2781,-3.493,-1.388,18.064049,18.840261,17.16653,UBC1193,0.9
0.5708982755475,61.8933194010068,0.821653,429902625497230976,0.57089827555,61.89331940101,0.2342,-3.509,-1.537,13.411092,13.720787,12.907182,UBC1193,1.0
0.569209261811,61.8974822408584,0.824656,429902625497226624,0.56920926181,61.89748224086,0.39,-3.686,-1.621,12.870701,13.186173,12.378007,UBC1193,1.0
